ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _product_addons_exclude_global","Meta: _product_addons","Meta: _oembed_1dd9ecd72d3b2e4263ffeab4d255f05a","Meta: _oembed_time_1dd9ecd72d3b2e4263ffeab4d255f05a","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: _oembed_a15469c46cc932a1871edc6e49ab3c6d","Meta: _oembed_time_a15469c46cc932a1871edc6e49ab3c6d","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global"
163,variation,,,"Replacement Casement Wood Sash kit - 27 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,257.40,,,,,,,TEG-bbrp-00038,,,,,,4,,Size,"27 1/8"" x 71 1/8""",,0,,,,,
164,variable,TEG-bbrp-00028,,"Double Hung Window Bulb Weather Strip | Special Purpose Bulb Seal",1,0,visible,"For questions or concerns, please contact info@truthentrygard.com","Introducing our Window Weatherstrip for Double Hung Windows, exclusively from The AllWindowDoorParts GROUP USA. This specialized kerf insert compression bulb seal is engineered to perfection, offering unparalleled protection against air leaks and drafts.\n\nCrafted for precision, our Special Purpose Bulb Seal Weatherstripping, Model TEG-RFOO-Tan, is designed to fit seamlessly into meeting rails, sash stiles, and window frames, with applications extending to certain casement windows as well. Its primary function is to ensure a tight seal between the rails, sashes, and frame assemblies, effectively blocking out unwanted drafts and enhancing the energy efficiency of your windows.\n\nIdeal for both wood and clad windows, as well as certain doors, our weatherstrip is tailored to meet the specific demands of these components. Whether you're looking to upgrade existing windows or enhance the performance of new installations, our weatherstrip is the ultimate solution.\n\nExperience the difference with our Window Weatherstrip, where quality meets innovation to create a comfortable and energy-efficient living space",,,taxable,,1,,,0,0,,,,,0,,,,"Casement Parts, Weather Strip","better-bilt, BiltBest window parts, Caradco parts, casement parts, casement window, Certainteed, columbia, double hung, double hung parts, double hung window parts, entrygard, jeld-wen, Marvin, Pelle, weathercraft, wenco, window parts",,https://truthentrygard.com/wp-content/uploads/2022/07/Double-Hung-Meeting-Rail.jpeg,,,,,,,,,0,,Length,"10', 20', 25'",1,0,,,,,0
165,variation,,,"Double Hung Window Bulb Weather Strip | Special Purpose Bulb Seal - 10'",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,48.88,,,,,,,TEG-bbrp-00028,,,,,,1,,Length,10',,0,,,,,
166,variation,,,"Double Hung Window Bulb Weather Strip | Special Purpose Bulb Seal - 20'",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,58.88,,,,,,,TEG-bbrp-00028,,,,,,2,,Length,20',,0,,,,,
167,variation,,,"Double Hung Window Bulb Weather Strip | Special Purpose Bulb Seal - 25'",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,68.88,,,,,,,TEG-bbrp-00028,,,,,,3,,Length,25',,0,,,,,
168,variable,TEG-bbrp-00035,,"Replacement Casement Wood Sash With Low E Glass",1,0,visible,"For question or concerns, please contact info@truthentrygard.com","Upgrade your space with our premium wood sashes, meticulously crafted to enhance both the aesthetics and functionality of your home. Engineered with sophistication in mind, our sashes boast a unique combination of style and durability.\n\nDesigned for seamless integration, our wood sashes feature a primed exterior side and a raw interior side, providing versatility to match any interior design scheme. Each sash is meticulously constructed with low e glass, ensuring optimal energy efficiency and climate control. For those seeking traditional elegance, we also offer standard glass options\n\nChoose from grilles sealed within the insulating glass for a sleek, modern look, or opt for our SDL grilles, available in three sizes, for a timeless aesthetic. If your vision includes grilles, simply reach out to us for personalized pricing.\n\nElevate your space with our wood sashes, where quality craftsmanship meets timeless design. Click here for measuring instructions and allow 20 days for production\n\n<a href=""https://truthentrygard.com/wp-content/uploads/2022/08/How-To-Measure-BiltBest-Casement-Sash-Frame-With-Glass.pdf"" target=""_new"" rel=""noopener"">CLICK HERE</a> for measuring instructions.\n\n&nbsp;",,,taxable,,1,,,0,0,,,,,0,,,,"Casement Parts, Wood Sash Parts","Andersen, Anderson, BiltBest window parts, biltbest wood sash, Caradco parts, entrygard, low e glass, Marvin, truth hardware, window hardware, window parts, window repair, window replacement parts, wood sash",,https://truthentrygard.com/wp-content/uploads/2022/07/BiltBest-Replacement-Casement-Wood-Sash-with-Low-E-Glass-.jpeg,,,,,,,,,0,,Size,"11 1/8"" x 21 1/8"", 11 1/8"" x 27 1/8"", 11 1/8"" x 33 1/8"", 11 1/8"" x 41 1/8"", 11 1/8"" x 47 1/8"", 11 1/8"" x 53 1/8"", 11 1/8"" x 59 1/8"", 11 1/8"" x 65 1/8"", 11 1/8"" x 71 1/8"", 15 1/8"" x 21 1/8"", 15 1/8"" x 27 1/8"", 15 1/8"" x 33 1/8"", 15 1/8"" x 41 1/8"", 15 1/8"" x 47 1/8"", 15 1/8"" x 53 1/8"", 15 1/8"" x 59 1/8"", 15 1/8"" x 65 1/8"", 15 1/8"" x 71 1/8"", 17 1/8"" x 21 1/8"", 17 1/8"" x 27 1/8"", 17 1/8"" x 33 1/8"", 17 1/8"" x 41 1/8"", 17 1/8"" x 47 1/8"", 17 1/8"" x 53 1/8"", 17 1/8"" x 59 1/8"", 17 1/8"" x 65 1/8"", 17 1/8"" x 71 1/8"", 19 1/8"" x 21 1/8"", 19 1/8"" x 27 1/8"", 19 1/8"" x 33 1/8"", 19 1/8"" x 41 1/8"", 19 1/8"" x 47 1/8"", 19 1/8"" x 53 1/8"", 19 1/8"" x 59 1/8"", 19 1/8"" x 65 1/8"", 19 1/8"" x 71 1/8"", 23 1/8"" x 21 1/8"", 23 1/8"" x 27 1/8"", 23 1/8"" x 33 1/8"", 23 1/8"" x 41 1/8"", 23 1/8"" x 47 1/8"", 23 1/8"" x 53 1/8"", 23 1/8"" x 59 1/8"", 23 1/8"" x 65 1/8"", 23 1/8"" x 71 1/8"", 27 1/8"" x 21 1/8"", 27 1/8"" x 27 1/8"", 27 1/8"" x 33 1/8"", 27 1/8"" x 41 1/8"", 27 1/8"" x 47 1/8"", 27 1/8"" x 53 1/8"", 27 1/8"" x 59 1/8"", 27 1/8"" x 65 1/8"", 27 1/8"" x 71 1/8""",1,0,,,,,0
171,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,258.88,,,,,,,TEG-bbrp-00035,,,,,,5,,Size,"11 1/8"" x 21 1/8""",,0,,,,,
172,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,297.50,,,,,,,TEG-bbrp-00035,,,,,,6,,Size,"11 1/8"" x 27 1/8""",,0,,,,,
173,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299.90,,,,,,,TEG-bbrp-00035,,,,,,7,,Size,"11 1/8"" x 33 1/8""",,0,,,,,
174,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,348.88,,,,,,,TEG-bbrp-00035,,,,,,8,,Size,"11 1/8"" x 41 1/8""",,0,,,,,
175,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,398.88,,,,,,,TEG-bbrp-00035,,,,,,9,,Size,"11 1/8"" x 47 1/8""",,0,,,,,
176,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,468.88,,,,,,,TEG-bbrp-00035,,,,,,10,,Size,"11 1/8"" x 53 1/8""",,0,,,,,
177,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,538.88,,,,,,,TEG-bbrp-00035,,,,,,11,,Size,"11 1/8"" x 59 1/8""",,0,,,,,
178,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,598.88,,,,,,,TEG-bbrp-00035,,,,,,12,,Size,"11 1/8"" x 65 1/8""",,0,,,,,
179,variation,,,"Replacement Casement Wood Sash With Low E Glass - 11 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,688.88,,,,,,,TEG-bbrp-00035,,,,,,13,,Size,"11 1/8"" x 71 1/8""",,0,,,,,
180,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,258.88,,,,,,,TEG-bbrp-00035,,,,,,14,,Size,"15 1/8"" x 21 1/8""",,0,,,,,
181,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,297.50,,,,,,,TEG-bbrp-00035,,,,,,15,,Size,"15 1/8"" x 27 1/8""",,0,,,,,
182,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,16,,Size,"15 1/8"" x 33 1/8""",,0,,,,,
183,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,17,,Size,"15 1/8"" x 41 1/8""",,0,,,,,
184,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,18,,Size,"15 1/8"" x 47 1/8""",,0,,,,,
185,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,19,,Size,"15 1/8"" x 53 1/8""",,0,,,,,
186,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,20,,Size,"15 1/8"" x 59 1/8""",,0,,,,,
187,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,21,,Size,"15 1/8"" x 65 1/8""",,0,,,,,
188,variation,,,"Replacement Casement Wood Sash With Low E Glass - 15 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,22,,Size,"15 1/8"" x 71 1/8""",,0,,,,,
189,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,23,,Size,"17 1/8"" x 21 1/8""",,0,,,,,
190,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,24,,Size,"17 1/8"" x 27 1/8""",,0,,,,,
191,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,25,,Size,"17 1/8"" x 33 1/8""",,0,,,,,
192,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,26,,Size,"17 1/8"" x 41 1/8""",,0,,,,,
193,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,27,,Size,"17 1/8"" x 47 1/8""",,0,,,,,
194,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,28,,Size,"17 1/8"" x 53 1/8""",,0,,,,,
195,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,29,,Size,"17 1/8"" x 59 1/8""",,0,,,,,
196,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,30,,Size,"17 1/8"" x 65 1/8""",,0,,,,,
197,variation,,,"Replacement Casement Wood Sash With Low E Glass - 17 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,31,,Size,"17 1/8"" x 71 1/8""",,0,,,,,
198,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,32,,Size,"19 1/8"" x 21 1/8""",,0,,,,,
199,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,33,,Size,"19 1/8"" x 27 1/8""",,0,,,,,
200,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,34,,Size,"19 1/8"" x 33 1/8""",,0,,,,,
201,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,35,,Size,"19 1/8"" x 41 1/8""",,0,,,,,
202,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,36,,Size,"19 1/8"" x 47 1/8""",,0,,,,,
203,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,37,,Size,"19 1/8"" x 53 1/8""",,0,,,,,
204,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,38,,Size,"19 1/8"" x 59 1/8""",,0,,,,,
205,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,39,,Size,"19 1/8"" x 65 1/8""",,0,,,,,
206,variation,,,"Replacement Casement Wood Sash With Low E Glass - 19 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,40,,Size,"19 1/8"" x 71 1/8""",,0,,,,,
207,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,41,,Size,"23 1/8"" x 21 1/8""",,0,,,,,
208,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,42,,Size,"23 1/8"" x 27 1/8""",,0,,,,,
209,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,43,,Size,"23 1/8"" x 33 1/8""",,0,,,,,
210,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,44,,Size,"23 1/8"" x 41 1/8""",,0,,,,,
211,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,45,,Size,"23 1/8"" x 47 1/8""",,0,,,,,
212,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,46,,Size,"23 1/8"" x 53 1/8""",,0,,,,,
213,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,47,,Size,"23 1/8"" x 59 1/8""",,0,,,,,
214,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,48,,Size,"23 1/8"" x 65 1/8""",,0,,,,,
215,variation,,,"Replacement Casement Wood Sash With Low E Glass - 23 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,49,,Size,"23 1/8"" x 71 1/8""",,0,,,,,
216,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 21 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,50,,Size,"27 1/8"" x 21 1/8""",,0,,,,,
217,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 27 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,51,,Size,"27 1/8"" x 27 1/8""",,0,,,,,
218,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 33 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,52,,Size,"27 1/8"" x 33 1/8""",,0,,,,,
219,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 41 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,53,,Size,"27 1/8"" x 41 1/8""",,0,,,,,
220,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 47 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,266.72,,,,,,,TEG-bbrp-00035,,,,,,54,,Size,"27 1/8"" x 47 1/8""",,0,,,,,
221,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 53 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,799.99,,,,,,,TEG-bbrp-00035,,,,,,1,,Size,"27 1/8"" x 53 1/8""",,0,,,,,
222,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 59 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,838.88,,,,,,,TEG-bbrp-00035,,,,,,2,,Size,"27 1/8"" x 59 1/8""",,0,,,,,
223,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 65 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,899.99,,,,,,,TEG-bbrp-00035,,,,,,3,,Size,"27 1/8"" x 65 1/8""",,0,,,,,
224,variation,,,"Replacement Casement Wood Sash With Low E Glass - 27 1/8"" x 71 1/8""",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,968.88,,,,,,,TEG-bbrp-00035,,,,,,4,,Size,"27 1/8"" x 71 1/8""",,0,,,,,
225,variable,TEG-PLST-CVR,,"Window Casement Operator Plastic Cover Only",1,0,visible,"For questions or concerns, please contact info@truthentrygard.com","<strong>Key Features:</strong>\n<ul>\n 	<li><strong>Operator Cover Only:</strong> Specifically crafted for seamless replacement, ensuring efficient repair.</li>\n 	<li><strong>Wide Compatibility:</strong> Compatible with Entry-Guard Casement Window systems.</li>\n 	<li><strong>Available Colors:</strong> Choose from three standard colors to match your window's aesthetics.</li>\n</ul>\nRevitalize your windows with ease using the Entry-Gard Casement Operator Crank Handle Plastic Cover",,,taxable,,1,,,0,0,,,,,0,,,,"Casement Parts, Cranks and Handle Hardware","caradco cover, Caradco parts, casement cover, casement hardware, casement operator, crank cover, crank hardware, entrygard, entrygard casements, handle cover, handle hardware, marvin casements, operator cover, truth casements, window parts, window repair, window replacement parts",,https://truthentrygard.com/wp-content/uploads/2022/07/Casement-Operator-Cover.jpeg,,,,,,,,,0,,Color,"Dark Bronze, Gold, White",1,0,,,,,0
226,variation,,,"Window Casement Operator Plastic Cover Only - Dark Bronze",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18.88,,,,,,,TEG-PLST-CVR,,,,,,1,,Color,"Dark Bronze",,0,,,,,
227,variation,,,"Window Casement Operator Plastic Cover Only - Gold",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18.88,,,,,,,TEG-PLST-CVR,,,,,,2,,Color,Gold,,0,,,,,
228,variation,,,"Window Casement Operator Plastic Cover Only - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18.88,,,,,,,TEG-PLST-CVR,,,,,,3,,Color,White,,0,,,,,
229,variable,TEG-bbrp-0RFR-9,,"Awning and Casement Window Weatherstrip | Vertical and Frame",1,0,visible,"For questions or concerns, please contact info@truthentrygard.com","<div class=""flex-1 overflow-hidden"">\n<div class=""react-scroll-to-bottom--css-hevxl-79elbk h-full"">\n<div class=""react-scroll-to-bottom--css-hevxl-1n7m0yu"">\n<div>\n<div class=""flex flex-col text-sm pb-9"">\n<div class=""w-full text-token-text-primary"" dir=""auto"" data-testid=""conversation-turn-15"" data-scroll-anchor=""true"">\n<div class=""py-2 px-3 text-base md:px-4 m-auto md:px-5 lg:px-1 xl:px-5"">\n<div class=""mx-auto flex flex-1 gap-3 text-base juice:gap-4 juice:md:gap-6 md:max-w-3xl lg:max-w-[40rem] xl:max-w-[48rem]"">\n<div class=""relative flex w-full min-w-0 flex-col agent-turn"">\n<div class=""flex-col gap-1 md:gap-3"">\n<div class=""flex flex-grow flex-col max-w-full"">\n<div class=""min-h-[20px] text-message flex flex-col items-start whitespace-pre-wrap break-words [.text-message+&amp;]:mt-5 overflow-x-auto gap-3"" dir=""auto"" data-message-author-role=""assistant"" data-message-id=""ada0b1d9-455a-4cb4-88cb-14125dd9a2bf"">\n<div class=""markdown prose w-full break-words dark:prose-invert light"">\n\nBest Wood and Best Clad Casement Window Frame and Vertical Type Weather Strip and Seals, #RFR9BB. This window jamb offset style weatherstrip is the go-to solution for various models and styles, offering unparalleled performance and ease of installation.\n\n<strong>Key Features:</strong>\n<ul>\n 	<li><strong>Versatile Compatibility:</strong> Designed for use on a wide range of window models and styles.</li>\n 	<li><strong>Effortless Installation:</strong> Installs seamlessly into narrow Kerf Track, ensuring a snug fit.</li>\n 	<li><strong>Optimal Seal:</strong> Flexible bulb design acts as a mechanical compression seal, providing minimal resistance between sash and frame.</li>\n 	<li><strong>Suitable for Various Applications:</strong> Primarily used on Wood and Clad Casements and Awning Units from 1980 through 1999 and beyond.</li>\n 	<li><strong>Color Options:</strong> Available in Beige/Tan to complement a variety of aesthetics.</li>\n</ul>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,0,,,,"Casement Parts, Weather Strip","Andersen, Anderson, awning weatherstrip, biltbest, BiltBest window parts, Caradco parts, casement parts, casement weatherstrip, casement window, entrygard, Marvin, Oldach, patio door parts, truth hardware, weatherstrip, window hardware, window parts",,https://truthentrygard.com/wp-content/uploads/2022/07/BiltBest_Casement_Sash1.jpeg,,,,,,,,,0,,Length,25',1,0,,,,,0
230,variation,,,"Awning and Casement Window Weatherstrip | Vertical and Frame - 25'",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,84.88,,,,,,,TEG-bbrp-0RFR-9,,,,,,1,,Length,25',,0,,,,,
